system:index,area,date,lake_id,.geo
00000000000000000020_20231226T091309_20231226T091312_T37VCH,0.00029203903360248984,2023-12-360,20,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210107T090249_20210107T090248_T37VDG,0.0005206698666477485,2021-01-07,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210119T085301_20210119T085304_T37VDG,5.282299510850084e-06,2021-01-19,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210124T085149_20210124T085146_T37VDG,1.9292201180669753e-05,2021-01-24,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210124T085149_20210124T085320_T37VDG,1.9292201180669753e-05,2021-01-24,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210206T090039_20210206T090041_T37VDG,0.0015701576748399862,2021-02-37,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210208T085121_20210208T085122_T37VDG,0.0012051256842466958,2021-02-39,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210223T084849_20210223T084845_T37VDG,0.00018945047883069612,2021-02-54,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210308T085719_20210308T085729_T37VDG,5.743718110824402e-05,2021-03-67,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210310T084801_20210310T084757_T37VDG,0.00012267039956651658,2021-03-69,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210320T084641_20210320T084635_T37VDG,9.545045658668469e-06,2021-03-79,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210320T084641_20210320T085319_T37VDG,1.166323618056418e-05,2021-03-79,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210323T085621_20210323T085624_T37VDG,7.261610774172156e-05,2021-03-82,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210328T085559_20210328T085659_T37VDG,0.0014500618052581279,2021-03-87,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210404T084559_20210404T084820_T37VDG,0.00049620121177147,2021-04-94,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210409T084551_20210409T084554_T37VDG,3.077087713971363e-05,2021-04-99,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210412T085551_20210412T085550_T37VDG,0.002262971485329276,2021-04-102,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210414T084559_20210414T085021_T37VDG,0.0022503678188028698,2021-04-104,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210417T085549_20210417T085814_T37VDG,0.0022484781663860837,2021-04-107,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210419T084551_20210419T084553_T37VDG,0.0022439693315556295,2021-04-109,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210429T084601_20210429T084556_T37VDG,2.6886063053636652e-05,2021-04-119,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210502T085551_20210502T085553_T37VDG,0.002185055591695934,2021-05-122,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210507T085559_20210507T090045_T37VDG,0.00016498995997345513,2021-05-127,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210509T084601_20210509T084557_T37VDG,0.002132470039203619,2021-05-129,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210512T085601_20210512T085555_T37VDG,0.002160454711197588,2021-05-132,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210514T084559_20210514T085100_T37VDG,0.0021674157143085544,2021-05-134,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210517T085559_20210517T085905_T37VDG,0.001619490767618576,2021-05-137,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210519T084601_20210519T084711_T37VDG,0.0020690210699859774,2021-05-139,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210529T084601_20210529T084559_T37VDG,0.001739410271212334,2021-05-149,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210603T084559_20210603T085145_T37VDG,0.0011538320606507655,2021-06-154,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210606T085559_20210606T090236_T37VDG,0.0019459288732344932,2021-06-157,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210608T084601_20210608T084559_T37VDG,0.0005599573137404491,2021-06-159,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210611T085601_20210611T085556_T37VDG,0.0019635687646003997,2021-06-162,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210616T085559_20210616T085556_T37VDG,0.0018311336458427011,2021-06-167,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210618T084601_20210618T084559_T37VDG,0.0006070757846957183,2021-06-169,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210621T085601_20210621T085556_T37VDG,0.0017499482314030457,2021-06-172,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210623T084559_20210623T085142_T37VDG,0.0016080911750146073,2021-06-174,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210628T084601_20210628T085244_T37VDG,0.001665835994846987,2021-06-179,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210703T084559_20210703T085016_T37VDG,0.00166112500076526,2021-07-184,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210706T085559_20210706T090237_T37VDG,0.0016389148108971793,2021-07-187,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210708T084601_20210708T084601_T37VDG,0.0011923287570817034,2021-07-189,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210711T085601_20210711T085558_T37VDG,0.00158170617292105,2021-07-192,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210713T084559_20210713T085013_T37VDG,0.0006161821017235212,2021-07-194,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210716T085559_20210716T085908_T37VDG,0.0015206654535160737,2021-07-197,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210718T084601_20210718T084602_T37VDG,0.0013076074729856,2021-07-199,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210721T085601_20210721T085559_T37VDG,0.000749645146858571,2021-07-202,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210723T084559_20210723T084600_T37VDG,0.002003278249389872,2021-07-204,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210726T085559_20210726T090237_T37VDG,0.000710251956275192,2021-07-207,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210728T084601_20210728T084602_T37VDG,0.0013335091453810937,2021-07-209,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210802T084559_20210802T085016_T37VDG,0.0013482573310655997,2021-08-214,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210805T085559_20210805T090150_T37VDG,2.232453613519151e-06,2021-08-217,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210807T084601_20210807T084601_T37VDG,0.0009268789039080092,2021-08-219,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210820T085601_20210820T085557_T37VDG,0.0013717507214744075,2021-08-232,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210904T085549_20210904T090228_T37VDG,7.592962862728134e-05,2021-09-247,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210909T085601_20210909T085555_T37VDG,0.0017404823280875417,2021-09-252,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210916T084611_20210916T084607_T37VDG,0.0006425138252980073,2021-09-259,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210921T084629_20210921T085232_T37VDG,0.0020616645483665166,2021-09-264,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20210924T085709_20210924T085906_T37VDG,1.1197402362759667e-05,2021-09-267,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20211001T084719_20211001T084713_T37VDG,2.973373504871626e-05,2021-10-274,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20211004T085729_20211004T090059_T37VDG,2.4917309041014535e-05,2021-10-277,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20211006T084831_20211006T084832_T37VDG,0.0020824069934694232,2021-10-279,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20211006T084831_20211006T085324_T37VDG,0.002085685352746625,2021-10-279,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20211011T084809_20211011T084841_T37VDG,0.0021033603438113005,2021-10-284,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20211014T085839_20211014T085835_T37VDG,3.375040787127889e-05,2021-10-287,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20211019T090011_20211019T090005_T37VDG,0.0006771958747270102,2021-10-292,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20211021T084919_20211021T084917_T37VDG,0.0010255632015823777,2021-10-294,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20211031T085019_20211031T085017_T37VDG,0.0023473562350240077,2021-10-304,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20211031T085019_20211031T085321_T37VDG,0.0023473562350240077,2021-10-304,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20211103T090039_20211103T090037_T37VDG,0.0006089744858599041,2021-11-307,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20211113T090129_20211113T090128_T37VDG,0.001196925242175033,2021-11-317,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20211115T085231_20211115T085228_T37VDG,0.0007130208071390137,2021-11-319,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20211120T085149_20211120T085151_T37VDG,0.0023473562350240077,2021-11-324,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20211120T085149_20211120T085318_T37VDG,0.0023473562350240077,2021-11-324,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20211203T090239_20211203T090237_T37VDG,0.0023473562350240077,2021-12-337,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20211210T085249_20211210T085247_T37VDG,0.0011133320864060356,2021-12-344,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20211220T085259_20211220T085257_T37VDG,1.4063337275047793e-07,2021-12-354,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20211220T085259_20211220T085315_T37VDG,3.4629320632558877e-06,2021-12-354,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20211230T085259_20211230T085254_T37VDG,1.037129158968072e-06,2021-12-364,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20211230T085259_20211230T085316_T37VDG,2.232453613519151e-06,2021-12-364,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220102T090259_20220102T090255_T37VDG,0.0016276120288916767,2022-01-02,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220112T090229_20220112T090231_T37VDG,0.0006792969233793769,2022-01-12,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220122T090159_20220122T090154_T37VDG,0.0017755156233981541,2022-01-22,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220127T090231_20220127T090234_T37VDG,0.00011494462453437698,2022-01-27,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220206T090141_20220206T090140_T37VDG,4.473694825708898e-06,2022-02-37,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220208T085019_20220208T085021_T37VDG,0.0020507662306204913,2022-02-39,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220211T090009_20220211T090012_T37VDG,0.00030834136952383103,2022-02-42,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220213T085051_20220213T085052_T37VDG,0.00035891437193073415,2022-02-44,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220213T085051_20220213T085320_T37VDG,0.000357745417190283,2022-02-44,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220228T084809_20220228T084909_T37VDG,0.00022724389474409342,2022-02-59,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220308T085821_20220308T085821_T37VDG,0.00012547414507257872,2022-03-67,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220310T084709_20220310T084712_T37VDG,0.0001513494399126787,2022-03-69,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220315T084731_20220315T084726_T37VDG,0.0011171899053709674,2022-03-74,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220315T084731_20220315T085323_T37VDG,0.0011352164891436536,2022-03-74,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220318T085711_20220318T090313_T37VDG,0.00021054445864403444,2022-03-77,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220320T084649_20220320T084644_T37VDG,0.0020988426584540817,2022-03-79,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220323T085629_20220323T085859_T37VDG,0.00017852551743216357,2022-03-82,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220325T084611_20220325T085211_T37VDG,6.498706736751607e-05,2022-03-84,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220330T084559_20220330T084555_T37VDG,4.522905879714932e-05,2022-03-89,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220402T085549_20220402T090131_T37VDG,3.260782037609683e-05,2022-04-92,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220404T084601_20220404T084600_T37VDG,0.0009735574747759058,2022-04-94,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220409T084559_20220409T084736_T37VDG,0.0019789319281344137,2022-04-99,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220414T084601_20220414T084601_T37VDG,0.0006879359292300984,2022-04-104,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220417T085601_20220417T085559_T37VDG,0.002243960525832939,2022-04-107,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220419T084559_20220419T085151_T37VDG,0.0015799137596167689,2022-04-109,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220422T085549_20220422T090230_T37VDG,0.002281182619519036,2022-04-112,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220424T084601_20220424T085312_T37VDG,0.0022744501210145065,2022-04-114,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220429T084549_20220429T084956_T37VDG,0.0022414028596809635,2022-04-119,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220507T085601_20220507T085600_T37VDG,0.0021374886476094486,2022-05-127,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220512T085559_20220512T090233_T37VDG,0.00042134358095625903,2022-05-132,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220517T085601_20220517T090240_T37VDG,0.0021330764543569312,2022-05-137,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220519T084559_20220519T084855_T37VDG,0.0002580145596346117,2022-05-139,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220522T085559_20220522T090235_T37VDG,0.0007215991684529586,2022-05-142,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220603T084611_20220603T085254_T37VDG,1.2972814151604897e-05,2022-06-154,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220606T085601_20220606T090243_T37VDG,0.001719669319438375,2022-06-157,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220608T084559_20220608T085005_T37VDG,0.0020122782263388623,2022-06-159,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220611T085559_20220611T090152_T37VDG,0.001989101220497154,2022-06-162,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220616T085611_20220616T085606_T37VDG,0.0019487765510809113,2022-06-167,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220623T084611_20220623T085045_T37VDG,0.0018863383781732375,2022-06-174,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220626T085611_20220626T090248_T37VDG,0.0018711682996620195,2022-06-177,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220628T084609_20220628T085012_T37VDG,0.0017964076983534641,2022-06-179,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220701T085559_20220701T090240_T37VDG,0.0017793215861724792,2022-07-182,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220703T084611_20220703T085107_T37VDG,0.0017520136717172705,2022-07-184,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220708T084609_20220708T084925_T37VDG,0.001734804511552473,2022-07-189,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220713T084611_20220713T085125_T37VDG,0.0015786474836842611,2022-07-194,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220716T085611_20220716T085930_T37VDG,0.0004230839033100016,2022-07-197,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_20220721T085559_20220721T090157_T37VDG,0.0010295355139549696,2022-07-202,30,"{""type"":""MultiPoint"",""coordinates"":[]}"
